admin_dong_code,sigungu_name,admin_dong_name,category,category_label,major_category,major_category_label,major_category_weight,indicator,indicator_label,raw_or_derived_value,deprivation_percentile_0_100,within_category_weight,weighted_score,evidence_type,value_status_ko,estimate_used,estimation_method_ko,estimation_reason,confidence_level,quality_note,indicator_policy_triggered
21070570,남구,용호1동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.221589,23.902439,1.0,23.902439,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070580,남구,용호2동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.174579,20.97561,1.0,20.97561,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070590,남구,용호3동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.230752,25.365854,1.0,25.365854,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070600,남구,용호4동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,13.907931,13.658537,1.0,13.658537,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070610,남구,용당동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.08607,18.536585,1.0,18.536585,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070620,남구,감만1동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.458706,33.658537,1.0,33.658537,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070630,남구,감만2동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.086626,19.02439,1.0,19.02439,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070660,남구,문현1동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,13.920127,14.146341,1.0,14.146341,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070670,남구,문현2동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,13.459786,4.878049,1.0,4.878049,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070680,남구,문현3동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,13.749698,8.292683,1.0,8.292683,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070690,남구,문현4동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,13.742911,7.804878,1.0,7.804878,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070700,남구,대연1동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.021722,17.073171,1.0,17.073171,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21070710,남구,우암동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.128148,20.0,1.0,20.0,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080510,북구,구포1동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.135307,20.487805,1.0,20.487805,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080520,북구,구포2동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.972156,60.0,1.0,60.0,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080530,북구,구포3동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,15.007336,61.95122,1.0,61.95122,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080540,북구,금곡동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.274073,26.341463,1.0,26.341463,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080550,북구,화명1동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.508914,39.02439,1.0,39.02439,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080560,북구,덕천1동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.299041,26.829268,1.0,26.829268,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080570,북구,덕천2동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.255129,25.853659,1.0,25.853659,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080580,북구,덕천3동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.229121,24.878049,1.0,24.878049,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080590,북구,만덕1동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.9695,59.512195,1.0,59.512195,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080600,북구,만덕2동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.998246,61.463415,1.0,61.463415,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080610,북구,만덕3동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.736709,46.829268,1.0,46.829268,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080620,북구,화명2동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.485765,37.073171,1.0,37.073171,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21080630,북구,화명3동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.407331,31.707317,1.0,31.707317,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21090530,해운대구,중1동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.814442,51.707317,1.0,51.707317,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21090540,해운대구,중2동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.793464,51.219512,1.0,51.219512,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21090560,해운대구,송정동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.705365,43.902439,1.0,43.902439,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21090580,해운대구,반여2동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.406873,31.219512,1.0,31.219512,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
21090590,해운대구,반여3동,air_exposure,대기오염 노출,environment,환경,0.5,annual_pm25_ug_m3_idw_2025,연평균 PM2.5 IDW 추정,14.43208,32.682927,1.0,32.682927,interpolated,공간 보간 추정값,True,32개 측정소 IDW 공간보간,206개 행정동마다 측정소가 존재하지 않아 32개 측정소 관측값으로 행정동 중심점의 연평균 농도를 보간함,medium_low,32개 측정소 보간값이며 측정소 거리 증가 시 불확실성 확대,False
